s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
230.908253,-62.424267,24.872934,-0.000000,4.731311,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
231.108173,-62.419685,24.673066,-0.000000,4.739309,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
231.308094,-62.413505,24.473242,-0.000000,4.747306,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
231.508014,-62.405727,24.273473,-0.000000,4.755304,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
231.707935,-62.396351,24.073773,-0.000000,4.763301,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
231.907856,-62.385379,23.874154,-0.000000,4.771298,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
232.107776,-62.372811,23.674630,-0.000000,4.779295,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
232.307697,-62.358648,23.475212,-0.000000,4.787291,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
232.507617,-62.342890,23.275914,-0.000000,4.795287,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
232.707538,-62.325540,23.076748,-0.000000,4.803283,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
232.907458,-62.306597,22.877728,-0.000000,4.811280,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
233.107379,-62.286064,22.678865,-0.000000,4.819277,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
233.307299,-62.263941,22.480173,-0.000000,4.827274,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
233.507220,-62.240230,22.281664,-0.000000,4.835272,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
233.707141,-62.214931,22.083351,-0.000000,4.843270,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
233.907061,-62.188048,21.885246,-0.000000,4.851267,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
234.106982,-62.159581,21.687364,-0.000000,4.859264,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
234.306902,-62.129533,21.489715,-0.000000,4.867260,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
234.506823,-62.097905,21.292312,-0.000000,4.875257,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
234.706743,-62.064700,21.095169,-0.000000,4.883253,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
234.906664,-62.029919,20.898298,-0.000000,4.891249,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
235.106585,-61.993566,20.701711,-0.000000,4.899246,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
235.306505,-61.955641,20.505421,-0.000000,4.907243,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
235.506426,-61.916148,20.309440,-0.000000,4.915241,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
235.706346,-61.875088,20.113782,-0.000000,4.923239,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
235.906267,-61.832466,19.918458,-0.000000,4.931236,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
236.106187,-61.788282,19.723482,-0.000000,4.939233,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
236.306108,-61.742541,19.528865,-0.000000,4.947230,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
236.506029,-61.695245,19.334620,-0.000000,4.955226,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
236.705949,-61.646397,19.140759,-0.000000,4.963222,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
236.905870,-61.596001,18.947296,-0.000000,4.971218,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
237.105790,-61.544059,18.754241,-0.000000,4.979215,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
237.305711,-61.490576,18.561608,-0.000000,4.987212,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
237.505631,-61.435553,18.369409,-0.000000,4.995209,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
237.705552,-61.378995,18.177656,-0.000000,5.003207,-0.000000,-1.570796,0.000000,-0.040006,0.000000,8.000000,-8.000000
237.905472,-61.320905,17.986361,-0.000000,5.011205,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
238.105393,-61.261288,17.795537,-0.000000,5.019202,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
238.305314,-61.200146,17.605196,-0.000000,5.027199,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
238.505234,-61.137484,17.415350,-0.000000,5.035196,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
238.705155,-61.073306,17.226012,-0.000000,5.043192,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
238.905075,-61.007616,17.037192,-0.000000,5.051188,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
239.104996,-60.940418,16.848904,-0.000000,5.059184,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
239.304916,-60.871717,16.661159,-0.000000,5.067181,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
239.504837,-60.801517,16.473969,-0.000000,5.075178,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
239.704758,-60.729822,16.287347,-0.000000,5.083175,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
239.904678,-60.656636,16.101304,-0.000000,5.091173,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
240.104599,-60.581966,15.915852,-0.000000,5.099171,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
240.304519,-60.505814,15.731004,-0.000000,5.107168,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
240.504440,-60.428187,15.546770,-0.000000,5.115165,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
240.704360,-60.349089,15.363163,-0.000000,5.123161,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
240.904281,-60.268525,15.180195,-0.000000,5.131157,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
241.104202,-60.186501,14.997876,-0.000000,5.139153,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
241.304122,-60.103021,14.816219,-0.000000,5.147150,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
241.504043,-60.018092,14.635236,-0.000000,5.155147,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
241.703963,-59.931718,14.454937,-0.000000,5.163144,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
241.903884,-59.843905,14.275335,-0.000000,5.171142,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
242.103804,-59.754658,14.096441,-0.000000,5.179140,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
242.303725,-59.663983,13.918267,-0.000000,5.187137,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
242.503645,-59.571887,13.740823,-0.000000,5.195134,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
242.703566,-59.478374,13.564122,-0.000000,5.203131,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
242.903487,-59.383452,13.388174,-0.000000,5.211127,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
243.103407,-59.287125,13.212990,-0.000000,5.219123,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
243.303328,-59.189401,13.038583,-0.000000,5.227119,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
243.503248,-59.090285,12.864962,-0.000000,5.235115,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
243.703169,-58.989785,12.692140,-0.000000,5.243112,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
243.903089,-58.887905,12.520126,-0.000000,5.251110,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
244.103010,-58.784653,12.348934,-0.000000,5.259108,-0.000000,-1.570796,0.000000,-0.040006,0.000000,8.000000,-8.000000
244.302931,-58.680035,12.178572,-0.000000,5.267105,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
244.502851,-58.574058,12.009052,-0.000000,5.275103,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
244.702772,-58.466729,11.840386,-0.000000,5.283100,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
244.902692,-58.358054,11.672583,-0.000000,5.291096,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
245.102613,-58.248041,11.505654,-0.000000,5.299092,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
245.302533,-58.136697,11.339610,-0.000000,5.307089,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
245.502454,-58.024029,11.174462,-0.000000,5.315085,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
245.702375,-57.910043,11.010221,-0.000000,5.323081,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
245.902295,-57.794748,10.846896,-0.000000,5.331079,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
246.102216,-57.678151,10.684498,-0.000000,5.339076,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
246.302136,-57.560258,10.523038,-0.000000,5.347074,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
246.502057,-57.441078,10.362526,-0.000000,5.355072,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
246.701977,-57.320618,10.202972,-0.000000,5.363069,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
246.901898,-57.198886,10.044387,-0.000000,5.371066,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
247.101818,-57.075889,9.886780,-0.000000,5.379062,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
247.301739,-56.951637,9.730162,-0.000000,5.387058,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
247.501660,-56.826136,9.574542,-0.000000,5.395054,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
247.701580,-56.699394,9.419930,-0.000000,5.403050,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
247.901501,-56.571421,9.266338,-0.000000,5.411047,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
248.101421,-56.442223,9.113773,-0.000000,5.419044,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
248.301342,-56.311809,8.962247,-0.000000,5.427042,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
248.501262,-56.180188,8.811768,-0.000000,5.435040,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
248.701183,-56.047367,8.662347,-0.000000,5.443038,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
248.901104,-55.913355,8.513993,-0.000000,5.451035,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
249.101024,-55.778162,8.366715,-0.000000,5.459032,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
249.300945,-55.641795,8.220523,-0.000000,5.467028,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
249.500865,-55.504263,8.075426,-0.000000,5.475024,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
249.700786,-55.365576,7.931434,-0.000000,5.483020,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
249.900706,-55.225741,7.788555,-0.000000,5.491017,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
250.100627,-55.084769,7.646799,-0.000000,5.499013,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
250.300548,-54.942668,7.506175,-0.000000,5.507011,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
250.500468,-54.799446,7.366691,-0.000000,5.515008,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
250.700389,-54.655114,7.228358,-0.000000,5.523006,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
250.900309,-54.509679,7.091183,-0.000000,5.531003,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
251.100230,-54.363153,6.955176,-0.000000,5.539000,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
251.300150,-54.215543,6.820345,-0.000000,5.546997,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
251.500071,-54.066860,6.686698,-0.000000,5.554993,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
251.699991,-53.917114,6.554245,-0.000000,5.562989,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
251.899912,-53.766312,6.422993,-0.000000,5.570986,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
252.099833,-53.614466,6.292951,-0.000000,5.578982,-0.000000,-1.570796,0.000000,-0.040000,0.000000,8.000000,-8.000000
252.299753,-53.461586,6.164128,-0.000000,5.586979,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
252.499674,-53.307679,6.036531,-0.000000,5.594977,-0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
252.699594,-53.152758,5.910169,-0.000000,5.602974,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
252.899515,-52.996830,5.785051,-0.000000,5.610972,-0.000000,-1.570796,0.000000,-0.040003,0.000000,8.000000,-8.000000
253.099435,-52.839907,5.661183,-0.000000,5.618969,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
253.299356,-52.681998,5.538575,-0.000000,5.626966,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
253.499277,-52.523114,5.417233,-0.000000,5.634962,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
253.699197,-52.363265,5.297165,-0.000000,5.642958,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
253.899118,-52.202461,5.178379,-0.000000,5.650955,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
254.099038,-52.040712,5.060883,-0.000000,5.658951,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
254.298959,-51.878029,4.944684,-0.000000,5.666948,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
254.498879,-51.714422,4.829790,-0.000000,5.674946,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
254.698800,-51.549901,4.716208,-0.000000,5.682943,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
254.898721,-51.384477,4.603945,-0.000000,5.690941,-0.000000,-1.570796,0.000000,-0.040005,0.000000,8.000000,-8.000000
255.098641,-51.218160,4.493009,-0.000000,5.698939,-0.000000,-1.570796,0.000000,-0.040002,0.000000,8.000000,-8.000000
255.298562,-51.050962,4.383407,-0.000000,5.706935,-0.000000,-1.570796,0.000000,-0.039998,0.000000,8.000000,-8.000000
255.498482,-50.882892,4.275145,-0.000000,5.714932,-0.000000,-1.570796,0.000000,-0.039997,0.000000,8.000000,-8.000000
255.698403,-50.713963,4.168230,-0.000000,5.722928,-0.000000,-1.570796,0.000000,-0.039995,0.000000,8.000000,-8.000000
255.898323,-50.544183,4.062670,-0.000000,5.730924,-0.000000,-1.570796,0.000000,-0.039996,0.000000,8.000000,-8.000000
256.098244,-50.373565,3.958470,-0.000000,5.738920,-0.000000,-1.570796,0.000000,-0.039999,0.000000,8.000000,-8.000000
256.298164,-50.202120,3.855638,-0.000000,5.746917,-0.000000,-1.570796,0.000000,-0.040001,0.000000,8.000000,-8.000000
256.498085,-50.029857,3.754181,-0.000000,5.754914,0.000000,-1.570796,0.000000,-0.040004,0.000000,8.000000,-8.000000
256.698006,-49.856789,3.654104,-0.000000,5.762912,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
256.897926,-49.682925,3.555415,-0.000000,5.770910,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
257.097847,-49.508278,3.458119,-0.000000,5.778908,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
257.297767,-49.332859,3.362224,-0.000000,5.786905,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
257.497688,-49.156678,3.267734,-0.000000,5.794901,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
257.697608,-48.979747,3.174655,-0.000000,5.802897,0.000000,-1.570796,-0.000000,-0.039994,0.000000,8.000000,-8.000000
257.897529,-48.802078,3.082995,-0.000000,5.810892,0.000000,-1.570796,-0.000000,-0.039993,0.000000,8.000000,-8.000000
258.097450,-48.623681,2.992758,-0.000000,5.818888,0.000000,-1.570796,-0.000000,-0.039993,0.000000,8.000000,-8.000000
258.297370,-48.444569,2.903950,-0.000000,5.826883,0.000000,-1.570796,-0.000000,-0.039993,0.000000,8.000000,-8.000000
258.497291,-48.264753,2.816577,-0.000000,5.834879,0.000000,-1.570796,-0.000000,-0.039992,0.000000,8.000000,-8.000000
258.697211,-48.084243,2.730645,-0.000000,5.842873,0.000000,-1.570796,-0.000000,-0.039988,0.000000,8.000000,-8.000000
258.897132,-47.903053,2.646158,-0.000000,5.850867,0.000000,-1.570796,-0.000000,-0.039980,0.000000,8.000000,-8.000000
259.097052,-47.721193,2.563122,-0.000000,5.858858,0.000000,-1.570796,-0.000000,-0.039964,0.000000,8.000000,-8.000000
259.296973,-47.538675,2.481542,-0.000000,5.866846,0.000000,-1.570796,-0.000000,-0.039943,0.000000,8.000000,-8.000000
259.496894,-47.355512,2.401422,-0.000000,5.874829,0.000000,-1.570796,-0.000000,-0.039916,0.000000,8.000000,-8.000000
259.696814,-47.171715,2.322766,-0.000000,5.882805,0.000000,-1.570796,-0.000000,-0.039883,0.000000,8.000000,-8.000000
259.896735,-46.987297,2.245577,-0.000000,5.890775,0.000000,-1.570796,-0.000000,-0.039844,0.000000,8.000000,-8.000000
260.096655,-46.802270,2.169861,-0.000000,5.898736,0.000000,-1.570796,-0.000000,-0.039800,0.000000,8.000000,-8.000000
260.296576,-46.616646,2.095619,-0.000000,5.906688,0.000000,-1.570796,-0.000000,-0.039748,0.000000,8.000000,-8.000000
260.496496,-46.430439,2.022854,-0.000000,5.914628,0.000000,-1.570796,-0.000000,-0.039688,0.000000,8.000000,-8.000000
260.696417,-46.243660,1.951569,-0.000000,5.922556,0.000000,-1.570796,-0.000000,-0.039620,0.000000,8.000000,-8.000000
260.896337,-46.056322,1.881765,-0.000000,5.930469,0.000000,-1.570796,-0.000000,-0.039539,0.000000,8.000000,-8.000000
261.096258,-45.868438,1.813445,-0.000000,5.938364,0.000000,-1.570796,-0.000000,-0.039444,0.000000,8.000000,-8.000000
261.296179,-45.680021,1.746608,-0.000000,5.946239,0.000000,-1.570796,-0.000000,-0.039335,0.000000,8.000000,-8.000000
261.496099,-45.491085,1.681254,-0.000000,5.954090,0.000000,-1.570796,-0.000000,-0.039209,0.000000,8.000000,-8.000000
261.696020,-45.301642,1.617384,-0.000000,5.961915,0.000000,-1.570796,-0.000000,-0.039070,0.000000,8.000000,-8.000000
261.895940,-45.111706,1.554995,-0.000000,5.969710,0.000000,-1.570796,0.000000,-0.038916,0.000000,8.000000,-8.000000
262.095861,-44.921290,1.494085,-0.000000,5.977474,-0.000000,-1.570796,0.000000,-0.038748,0.000000,8.000000,-8.000000
262.295781,-44.730409,1.434653,-0.000000,5.985202,-0.000000,-1.570796,0.000000,-0.038566,0.000000,8.000000,-8.000000
262.495702,-44.539075,1.376694,-0.000000,5.992892,-0.000000,-1.570796,0.000000,-0.038368,0.000000,8.000000,-8.000000
262.695623,-44.347302,1.320204,-0.000000,6.000541,-0.000000,-1.570796,0.000000,-0.038153,0.000000,8.000000,-8.000000
262.895543,-44.155103,1.265178,-0.000000,6.008146,-0.000000,-1.570796,0.000000,-0.037923,0.000000,8.000000,-8.000000
263.095464,-43.962493,1.211611,-0.000000,6.015702,-0.000000,-1.570796,0.000000,-0.037672,0.000000,8.000000,-8.000000
263.295384,-43.769485,1.159496,-0.000000,6.023207,-0.000000,-1.570796,0.000000,-0.037402,0.000000,8.000000,-8.000000
263.495305,-43.576093,1.108825,-0.000000,6.030655,-0.000000,-1.570796,0.000000,-0.037111,0.000000,8.000000,-8.000000
263.695225,-43.382330,1.059590,-0.000000,6.038043,-0.000000,-1.570796,0.000000,-0.036800,0.000000,8.000000,-8.000000
263.895146,-43.188211,1.011783,-0.000000,6.045367,-0.000000,-1.570796,0.000000,-0.036470,0.000000,8.000000,-8.000000
264.095067,-42.993748,0.965391,-0.000000,6.052623,-0.000000,-1.570796,0.000000,-0.036122,0.000000,8.000000,-8.000000
264.294987,-42.798955,0.920405,-0.000000,6.059808,-0.000000,-1.570796,0.000000,-0.035754,0.000000,8.000000,-8.000000
264.494908,-42.603845,0.876813,-0.000000,6.066918,-0.000000,-1.570796,0.000000,-0.035370,0.000000,8.000000,-8.000000
264.694828,-42.408432,0.834601,-0.000000,6.073949,-0.000000,-1.570796,0.000000,-0.034967,0.000000,8.000000,-8.000000
264.894749,-42.212729,0.793756,-0.000000,6.080897,-0.000000,-1.570796,0.000000,-0.034547,0.000000,8.000000,-8.000000
265.094669,-42.016748,0.754263,-0.000000,6.087760,-0.000000,-1.570796,0.000000,-0.034108,0.000000,8.000000,-8.000000
265.294590,-41.820503,0.716108,-0.000000,6.094533,-0.000000,-1.570796,0.000000,-0.033649,0.000000,8.000000,-8.000000
265.494510,-41.624005,0.679273,-0.000000,6.101212,-0.000000,-1.570796,0.000000,-0.033171,0.000000,8.000000,-8.000000
265.694431,-41.427268,0.643742,-0.000000,6.107794,-0.000000,-1.570796,0.000000,-0.032674,0.000000,8.000000,-8.000000
265.894352,-41.230302,0.609498,-0.000000,6.114275,-0.000000,-1.570796,0.000000,-0.032160,0.000000,8.000000,-8.000000
266.094272,-41.033121,0.576520,-0.000000,6.120651,-0.000000,-1.570796,0.000000,-0.031628,0.000000,8.000000,-8.000000
266.294193,-40.835735,0.544789,-0.000000,6.126920,-0.000000,-1.570796,0.000000,-0.031081,0.000000,8.000000,-8.000000
266.494113,-40.638155,0.514285,-0.000000,6.133077,-0.000000,-1.570796,0.000000,-0.030519,0.000000,8.000000,-8.000000
266.694034,-40.440393,0.484987,-0.000000,6.139121,-0.000000,-1.570796,0.000000,-0.029942,0.000000,8.000000,-8.000000
266.893954,-40.242460,0.456874,-0.000000,6.145048,-0.000000,-1.570796,0.000000,-0.029353,0.000000,8.000000,-8.000000
267.093875,-40.044364,0.429922,0.000000,6.150856,-0.000000,-1.570796,0.000000,-0.028751,0.000000,8.000000,-8.000000
267.293796,-39.846117,0.404110,0.000000,6.156542,-0.000000,-1.570796,0.000000,-0.028135,0.000000,8.000000,-8.000000
267.493716,-39.647728,0.379413,0.000000,6.162104,-0.000000,-1.570796,0.000000,-0.027506,0.000000,8.000000,-8.000000
267.693637,-39.449207,0.355807,0.000000,6.167539,-0.000000,-1.570796,0.000000,-0.026864,0.000000,8.000000,-8.000000
267.893557,-39.250561,0.333267,0.000000,6.172845,-0.000000,-1.570796,0.000000,-0.026211,0.000000,8.000000,-8.000000
268.093478,-39.051800,0.311769,0.000000,6.178019,-0.000000,-1.570796,0.000000,-0.025549,0.000000,8.000000,-8.000000
268.293398,-38.852932,0.291286,0.000000,6.183059,-0.000000,-1.570796,0.000000,-0.024878,0.000000,8.000000,-8.000000
268.493319,-38.653964,0.271792,0.000000,6.187965,-0.000000,-1.570796,0.000000,-0.024200,0.000000,8.000000,-8.000000
268.693240,-38.454904,0.253262,0.000000,6.192735,-0.000000,-1.570796,0.000000,-0.023517,0.000000,8.000000,-8.000000
268.893160,-38.255760,0.235667,0.000000,6.197368,-0.000000,-1.570796,0.000000,-0.022830,0.000000,8.000000,-8.000000
269.093081,-38.056537,0.218981,0.000000,6.201863,-0.000000,-1.570796,0.000000,-0.022141,0.000000,8.000000,-8.000000
269.293001,-37.857242,0.203178,0.000000,6.206220,-0.000000,-1.570796,0.000000,-0.021449,0.000000,8.000000,-8.000000
269.492922,-37.657881,0.188229,0.000000,6.210439,-0.000000,-1.570796,0.000000,-0.020754,0.000000,8.000000,-8.000000
269.692842,-37.458460,0.174107,0.000000,6.214518,-0.000000,-1.570796,0.000000,-0.020057,0.000000,8.000000,-8.000000
269.892763,-37.258984,0.160785,0.000000,6.218458,-0.000000,-1.570796,0.000000,-0.019358,0.000000,8.000000,-8.000000
270.092683,-37.059458,0.148236,0.000000,6.222258,-0.000000,-1.570796,0.000000,-0.018659,0.000000,8.000000,-8.000000
270.292604,-36.859886,0.136430,0.000000,6.225919,-0.000000,-1.570796,0.000000,-0.017961,0.000000,8.000000,-8.000000
270.492525,-36.660274,0.125341,0.000000,6.229440,-0.000000,-1.570796,0.000000,-0.017266,0.000000,8.000000,-8.000000
270.692445,-36.460624,0.114942,0.000000,6.232823,-0.000000,-1.570796,0.000000,-0.016576,0.000000,8.000000,-8.000000
270.892366,-36.260941,0.105204,0.000000,6.236068,-0.000000,-1.570796,0.000000,-0.015891,0.000000,8.000000,-8.000000
271.092286,-36.061228,0.096100,0.000000,6.239178,-0.000000,-1.570796,0.000000,-0.015213,0.000000,8.000000,-8.000000
271.292207,-35.861488,0.087605,0.000000,6.242152,-0.000000,-1.570796,0.000000,-0.014543,0.000000,8.000000,-8.000000
271.492127,-35.661724,0.079689,0.000000,6.244993,-0.000000,-1.570796,0.000000,-0.013882,0.000000,8.000000,-8.000000
271.692048,-35.461939,0.072329,0.000000,6.247703,-0.000000,-1.570796,0.000000,-0.013230,0.000000,8.000000,-8.000000
271.891969,-35.262135,0.065497,0.000000,6.250284,-0.000000,-1.570796,0.000000,-0.012587,0.000000,8.000000,-8.000000
272.091889,-35.062315,0.059167,0.000000,6.252737,-0.000000,-1.570796,0.000000,-0.011956,0.000000,8.000000,-8.000000
272.291810,-34.862480,0.053316,0.000000,6.255066,-0.000000,-1.570796,0.000000,-0.011336,0.000000,8.000000,-8.000000
272.491730,-34.662632,0.047917,0.000000,6.257271,-0.000000,-1.570796,0.000000,-0.010729,0.000000,8.000000,-8.000000
272.691651,-34.462774,0.042948,0.000000,6.259357,-0.000000,-1.570796,0.000000,-0.010136,0.000000,8.000000,-8.000000
272.891571,-34.262905,0.038383,0.000000,6.261326,-0.000000,-1.570796,0.000000,-0.009558,0.000000,8.000000,-8.000000
